X_Translation,Y_Translation,Z_Translation,Axis_X,Axis_Y,Axis_Z,Angle_Rotated,Percent_Volume_Intersection
0,0,4,-0,-0,-1,0.628318530717959,0
-1.28181201023565,2.26487890081152,3,-0,-0,-1,0.628318530717959,0.0329199793114053
-0.765598392962382,-3.32027613490119,2,-0,-0,-1,0.628318530717959,0
3.13870459185472,2.1590510934659,1,-0,-0,-1,0.628318530717959,0
-3.8965322643699,0.545468295252447,2.44929359829471e-16,-0,-0,-1,0.628318530717959,0
2.42518769867362,-2.93793001368793,-1,-0,-0,-1,0.628318530717959,0
0.175562888910902,3.40287410630164,-2,-0,-0,-1,0.628318530717959,0.00402060197561954
-1.85446378021772,-1.82583749353171,-3,-0,-0,-1,0.628318530717959,0.147612091830506
4.81528500463687e-16,1.73380109512716e-17,-4,-0,-0,-1,0.628318530717959,0.356414710137834
0,0,0,-0,-0,-1,0.628318530717959,0
-0.793644316597889,-0.700932027054375,3.80646785136592,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0
-2.24304998372225,1.52915315061268,2.92875719856803,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,5.19977805456762e-05
-0.5468358257547,-3.70819593524627,1.21591778594005,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0
2.46108922056943,2.35301980174009,1.97668082114468,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0.0362425311332999
-3.87747097254029,0.0263841090254378,-0.767633116512318,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0
3.07558528566694,-2.39069390035886,-0.880570821499188,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0
-0.0403133069877566,3.71219116998617,-1.33215724248698,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0.0189172675269354
-0.877883583429996,-1.507916872616,-3.54661661712905,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0.258802737534853
0.79364431659789,0.700932027054375,-3.80646785136592,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0.310974632486061
0,0,0,0.638580180375855,-0.584991754840305,-0.5,0.628318530717959,0
1.21118019093664,0.106295306339698,3.74195713515456,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0
-0.927658763222271,1.8769803171812,3.34969690424807,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0.00869472020500892
0.908441689664933,-3.39769005844346,1.87097856757728,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0
2.49114431200666,3.08542143424722,0.140283375285458,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0.0901845009814857
-3.68278336443762,-0.674254596777131,1.21118019093664,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0
2.76753406631648,-2.12264743461547,-1.86973809799202,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0
-1.46611009616528,3.29559051867929,-1.68757464173502,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0.0626528471886744
-2.03657289809002,-2.41968039637995,-2.37483134354276,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0.032329350616922
-1.21118019093664,-0.106295306339698,-3.74195713515456,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0.300897759711841
0,0,0,-0.0874257247169608,0.996171040864827,-6.4928332792705e-17,0.628318530717959,0
-0.903601968653545,0.551978704357445,3.80646785136592,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0
-2.76754783089391,1.79825668879326,2.15459896265794,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,1.62439326271411e-06
0.280775443610543,-3.00428290860418,2.59055006542587,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0
1.62544422696516,3.52016264564868,0.843429202797128,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0.111806359159444
-3.66569436062936,-1.36365670020964,-0.628863257420182,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0
3.60883261427562,-1.57298538996371,0.0545301088069529,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0
-0.83585613408761,2.79779010580648,-2.68577618544656,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0.0921465799161753
-0.182929079965798,-2.89584890802479,-2.66076405406172,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0.084020479437088
0.903601968653546,-0.551978704357444,-3.80646785136592,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0.30990281537818
0,0,0,-0.526923510257362,-0.687278411081025,0.5,0.628318530717959,0
5.70532205962076e-17,-1.41116452081605e-16,4,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
-2.36827011599995,1.07889532512989,3,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
1.33222723486086,-3.13616726371473,2,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
1.27020696344796,3.59159329673259,1,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0.080957253388225
-3.47297904054805,-1.84903107932646,2.13328222981892e-16,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
3.68888999708921,-0.951345746036279,-1,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
-1.85812585438156,2.85617625866818,-2,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0.0403389490565708
-0.427092361868346,-2.56716002215664,-3,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0.147612091830506
3.22320492413557e-16,4.38178548720907e-16,-4,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0.356414710137834
0,0,0,1.20592621786877e-16,2.13311368001269e-17,1,0.628318530717959,0
0,0,4,-0,-0,-1,0.376991118430775,0
-1.57210657735416,2.10854641654618,3,-0,-0,-1,0.376991118430775,0.0383666116704166
-0.347071420780402,-3.42608971147703,2,-0,-0,-1,0.376991118430775,0
2.87358215111121,2.56236457663214,1,-0,-0,-1,0.376991118430775,0.0435943970105171
-3.97599690427291,0.0533634721569301,2.44929359829471e-16,-0,-0,-1,0.376991118430775,0
2.80377838947342,-2.63856274238191,-1,-0,-0,-1,0.376991118430775,0
-0.254997079709521,3.43417031778433,-2,-0,-0,-1,0.376991118430775,0.00792772771921126
-1.62812942423458,-2.06559474709622,-3,-0,-0,-1,0.376991118430775,0.147612091830506
4.80614194427487e-16,7.83772928668713e-17,-4,-0,-0,-1,0.376991118430775,0.356414710137834
0,0,0,-0,-0,-1,0.376991118430775,0
-0.465912125577849,-0.44828547214973,3.92944211166297,0.638580180375857,-0.584991754840306,-0.500000000000001,0.376991118430775,0
-2.12240563820914,1.62215706996446,2.97402632242895,0.638580180375857,-0.584991754840306,-0.500000000000001,0.376991118430775,0.00642339100419036
-0.225403871252442,-3.65246128837315,1.56122931914986,0.638580180375857,-0.584991754840306,-0.500000000000001,0.376991118430775,0
